lap,actual_lap_time,cf_lap_time_mean,cf_lap_time_q10,cf_lap_time_q90,lap_delta,cumulative_delta,actual_compound,cf_compound,actual_tyre_age,cf_tyre_age,actual_traffic_effect,cf_traffic_effect,pit_state,track_status,actual_position,cf_position_median,cf_position_q10,cf_position_q90,actual_lap_inferred,lap_delta_q10,lap_delta_q90,cumulative_delta_q10,cumulative_delta_q90,delta_tyre_mean,delta_pit_mean,actual_pit_state,frozen
1,77.653000,77.653000,77.653000,77.653000,0.000000,0.000000,MEDIUM,MEDIUM,1.000000,1.000000,0.298352,0.298352,run,GREEN,5,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
2,72.102000,72.102000,72.102000,72.102000,0.000000,0.000000,MEDIUM,MEDIUM,2.000000,2.000000,0.227387,0.227387,run,GREEN,3,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
3,72.084000,72.084000,72.084000,72.084000,0.000000,0.000000,MEDIUM,MEDIUM,3.000000,3.000000,0.015907,0.015907,run,GREEN,3,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
4,71.733000,71.733000,71.733000,71.733000,0.000000,0.000000,MEDIUM,MEDIUM,4.000000,4.000000,0.014770,0.014770,run,GREEN,3,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
5,71.846000,71.846000,71.846000,71.846000,0.000000,0.000000,MEDIUM,MEDIUM,5.000000,5.000000,0.021676,0.021676,run,GREEN,3,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
6,71.845000,71.845000,71.845000,71.845000,0.000000,0.000000,MEDIUM,MEDIUM,6.000000,6.000000,0.047759,0.047759,run,GREEN,3,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
7,72.072000,72.072000,72.072000,72.072000,0.000000,0.000000,MEDIUM,MEDIUM,7.000000,7.000000,0.144734,0.144734,run,GREEN,3,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
8,72.396000,72.396000,72.396000,72.396000,0.000000,0.000000,MEDIUM,MEDIUM,8.000000,8.000000,0.262862,0.262862,run,GREEN,3,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
9,72.558000,72.558000,72.558000,72.558000,0.000000,0.000000,MEDIUM,MEDIUM,9.000000,9.000000,0.262122,0.262122,run,GREEN,3,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
10,72.875000,72.875000,72.875000,72.875000,0.000000,0.000000,MEDIUM,MEDIUM,10.000000,10.000000,0.292567,0.292567,run,GREEN,3,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
11,74.413000,74.413000,74.413000,74.413000,0.000000,0.000000,MEDIUM,MEDIUM,11.000000,11.000000,0.282205,0.282205,run,GREEN,3,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
12,73.340000,73.340000,73.340000,73.340000,0.000000,0.000000,MEDIUM,MEDIUM,12.000000,12.000000,0.252785,0.252785,run,GREEN,2,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
13,72.789000,72.789000,72.789000,72.789000,0.000000,0.000000,MEDIUM,MEDIUM,13.000000,13.000000,0.000000,0.000000,run,GREEN,2,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
14,72.607000,72.607000,72.607000,72.607000,0.000000,0.000000,MEDIUM,MEDIUM,14.000000,14.000000,0.000000,0.000000,run,GREEN,2,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
15,72.765000,72.765000,72.765000,72.765000,0.000000,0.000000,MEDIUM,MEDIUM,15.000000,15.000000,0.000000,0.000000,run,GREEN,2,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
16,72.626000,72.626000,72.626000,72.626000,0.000000,0.000000,MEDIUM,MEDIUM,16.000000,16.000000,0.000000,0.000000,run,GREEN,2,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
17,72.733000,72.733000,72.733000,72.733000,0.000000,0.000000,MEDIUM,MEDIUM,17.000000,17.000000,0.000000,0.000000,run,GREEN,2,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
18,76.633000,72.685739,72.685739,72.685739,-3.947261,-3.947261,MEDIUM,MEDIUM,18.000000,18.000000,0.003762,0.003762,run,GREEN,3,,,,False,-3.947261,-3.947261,-3.947261,-3.947261,0.000000,-3.947261,in_lap,False
19,88.537000,71.875012,71.561514,72.208694,-16.661988,-20.609249,HARD,MEDIUM,1.000000,19.000000,0.049663,0.049663,run,GREEN,6,,,,False,-16.975486,-16.328306,-20.922747,-20.275566,0.192702,-16.854690,out_lap,False
20,71.480000,71.668280,71.349670,72.005602,0.188280,-20.420969,HARD,MEDIUM,2.000000,20.000000,0.145386,0.145386,run,GREEN,5,,,,False,-0.130330,0.525602,-21.052955,-19.751074,0.188280,0.000000,run,False
21,71.484000,75.509531,75.123406,75.886053,4.025531,-16.395438,HARD,MEDIUM,3.000000,21.000000,0.235661,0.235661,in_lap,GREEN,4,,,,False,3.639406,4.402053,-17.402325,-15.391689,0.183858,3.841672,run,False
22,72.409000,88.800892,87.765289,89.891224,16.391892,-0.003546,HARD,MEDIUM,4.000000,1.000000,0.181020,0.181020,out_lap,GREEN,3,,,,False,15.356289,17.482224,-1.741350,1.749797,-1.387620,17.779513,run,False
23,71.787000,70.503828,69.971408,71.055648,-1.283172,-1.286718,HARD,MEDIUM,5.000000,2.000000,0.000000,0.000000,warm_up_1,GREEN,3,,,,False,-1.815592,-0.731352,-3.265527,0.573521,-1.392042,0.108870,run,False
24,72.016000,70.262543,69.638181,70.946224,-1.753457,-3.040175,HARD,MEDIUM,6.000000,3.000000,0.000000,0.000000,warm_up_2,YELLOW,3,,,,False,-2.377819,-1.069776,-5.337984,-0.772951,-1.396464,-0.356993,run,False
25,96.916000,96.916000,96.916000,96.916000,0.000000,-3.040175,HARD,MEDIUM,7.000000,4.000000,0.000000,0.000000,run,VSC,2,,,,False,0.000000,0.000000,-5.337984,-0.772951,0.000000,0.000000,run,True
26,93.030000,93.030000,93.030000,93.030000,0.000000,-3.040175,HARD,MEDIUM,8.000000,5.000000,0.000000,0.000000,run,VSC,2,,,,False,0.000000,0.000000,-5.337984,-0.772951,0.000000,0.000000,run,True
27,71.307000,69.399550,68.444984,70.360393,-1.907450,-4.947624,HARD,MEDIUM,9.000000,6.000000,0.000000,0.000000,run,GREEN,2,,,,False,-2.862016,-0.946607,-7.791479,-2.200614,-1.409730,-0.497720,run,False
28,71.072000,69.657849,69.359993,69.968624,-1.414151,-6.361776,HARD,MEDIUM,10.000000,7.000000,0.000000,0.000000,run,GREEN,2,,,,False,-1.712007,-1.103376,-9.463003,-3.413092,-1.414151,0.000000,run,False
29,71.209000,69.790427,69.487179,70.107744,-1.418573,-7.780349,HARD,MEDIUM,11.000000,8.000000,0.000000,0.000000,run,GREEN,2,,,,False,-1.721821,-1.101256,-11.142537,-4.586006,-1.418573,0.000000,run,False
30,71.041000,69.618005,69.313719,69.929282,-1.422995,-9.203344,HARD,MEDIUM,12.000000,9.000000,0.000000,0.000000,run,GREEN,2,,,,False,-1.727281,-1.111718,-12.740627,-5.732775,-1.422995,0.000000,run,False
31,71.249000,69.821583,69.510347,70.128115,-1.427417,-10.630761,HARD,MEDIUM,13.000000,10.000000,0.000000,0.000000,run,GREEN,2,,,,False,-1.738653,-1.120885,-14.441516,-6.930778,-1.427417,0.000000,run,False
32,71.492000,70.060161,69.746461,70.364559,-1.431839,-12.062600,HARD,MEDIUM,14.000000,11.000000,0.000000,0.000000,run,GREEN,2,,,,False,-1.745539,-1.127441,-16.079598,-8.051310,-1.431839,0.000000,run,False
33,71.442000,70.005739,69.691759,70.317676,-1.436261,-13.498861,HARD,MEDIUM,15.000000,12.000000,0.000000,0.000000,run,GREEN,2,,,,False,-1.750241,-1.124324,-17.804951,-9.176070,-1.436261,0.000000,run,False
34,71.846000,70.405317,70.091454,70.725786,-1.440683,-14.939543,HARD,MEDIUM,16.000000,13.000000,0.000000,0.000000,run,GREEN,2,,,,False,-1.754546,-1.120214,-19.534915,-10.264803,-1.440683,0.000000,run,False
35,71.606000,70.160896,69.842214,70.489383,-1.445104,-16.384648,HARD,MEDIUM,17.000000,14.000000,0.000000,0.000000,run,GREEN,2,,,,False,-1.763786,-1.116617,-21.277131,-11.399047,-1.445104,0.000000,run,False
36,71.931000,70.481474,70.165069,70.814266,-1.449526,-17.834174,HARD,MEDIUM,18.000000,15.000000,0.009968,0.009968,run,GREEN,2,,,,False,-1.765931,-1.116734,-23.022110,-12.470298,-1.449526,0.000000,run,False
37,71.809000,70.355052,70.035575,70.688646,-1.453948,-19.288122,HARD,MEDIUM,19.000000,16.000000,0.013920,0.013920,run,GREEN,2,,,,False,-1.773425,-1.120354,-24.827843,-13.618127,-1.453948,0.000000,run,False
38,72.159000,70.700630,70.381004,71.038925,-1.458370,-20.746492,HARD,MEDIUM,20.000000,17.000000,0.027590,0.027590,run,GREEN,2,,,,False,-1.777996,-1.120075,-26.556468,-14.766779,-1.458370,0.000000,run,False
39,72.245000,70.782208,70.461782,71.128098,-1.462792,-22.209283,HARD,MEDIUM,21.000000,18.000000,0.042607,0.042607,run,GREEN,2,,,,False,-1.783218,-1.116902,-28.293892,-15.982055,-1.462792,0.000000,run,False
40,72.132000,70.664786,70.340796,71.019846,-1.467214,-23.676497,HARD,MEDIUM,22.000000,19.000000,0.056085,0.056085,run,GREEN,2,,,,False,-1.791204,-1.112154,-30.055897,-17.066259,-1.467214,0.000000,run,False
41,71.892000,70.420365,70.092809,70.780621,-1.471635,-25.148132,HARD,MEDIUM,23.000000,20.000000,0.075056,0.075056,run,GREEN,2,,,,False,-1.799191,-1.111379,-31.809180,-18.192307,-1.471635,0.000000,run,False
42,72.168000,70.691943,70.361842,71.060093,-1.476057,-26.624190,HARD,MEDIUM,24.000000,21.000000,0.076693,0.076693,run,GREEN,2,,,,False,-1.806158,-1.107907,-33.668186,-19.377091,-1.476057,0.000000,run,False
43,72.087000,70.606521,70.273669,70.985243,-1.480479,-28.104669,HARD,MEDIUM,25.000000,22.000000,0.123845,0.123845,run,GREEN,1,,,,False,-1.813331,-1.101757,-35.362020,-20.500246,-1.480479,0.000000,run,False
44,72.414000,70.929099,70.589552,71.318556,-1.484901,-29.589570,HARD,MEDIUM,26.000000,23.000000,0.000000,0.000000,run,GREEN,1,,,,False,-1.824448,-1.095444,-37.172943,-21.652797,-1.484901,0.000000,run,False
